0.05,0
0.048,0
0.046,0
0.044,0
0.042,0
0.04,0
0.038,0
0.036,0
0.034,0
0.032,0
0.03,0
0.028,0
0.026,0
0.024,0
0.022,0
0.02,0
0.018,0
0.016,0
0.014,0
0.012,0
0.01,0
0.008,0
0.006,0
0.004,0
0.002,2
-6.93889e-018,6
-0.002,3
-0.004,10
-0.006,13
-0.008,5
-0.01,17
-0.012,12
-0.014,16
-0.016,17
-0.018,15
-0.02,20
-0.022,17
-0.024,13
-0.026,23
-0.028,23
-0.03,12
-0.032,10
-0.034,25
-0.036,18
-0.038,22
-0.04,14
-0.042,15
-0.044,18
-0.046,14
-0.048,23
-0.05,19
-0.052,17
-0.054,12
-0.056,25
-0.058,23
-0.06,24
-0.062,23
-0.064,17
-0.066,21
-0.068,36
-0.07,27
-0.072,26
-0.074,29
-0.076,33
-0.078,25
-0.08,25
-0.082,21
-0.084,28
-0.086,22
-0.088,23
-0.09,20
-0.092,36
-0.094,17
-0.096,37
-0.098,29
-0.1,41
-0.102,32
-0.104,32
-0.106,22
-0.108,39
-0.11,37
-0.112,36
-0.114,33
-0.116,28
-0.118,44
-0.12,48
-0.122,59
-0.124,44
-0.126,52
-0.128,51
-0.13,55
-0.132,64
-0.134,62
-0.136,60
-0.138,69
-0.14,68
-0.142,64
-0.144,73
-0.146,60
-0.148,58
-0.15,106
-0.152,85
-0.154,82
-0.156,104
-0.158,99
-0.16,92
-0.162,87
-0.164,89
-0.166,94
-0.168,86
-0.17,104
-0.172,86
-0.174,92
-0.176,77
-0.178,88
-0.18,85
-0.182,92
-0.184,85
-0.186,77
-0.188,84
-0.19,75
-0.192,78
-0.194,72
-0.196,80
-0.198,80
-0.2,65
-0.202,73
-0.204,60
-0.206,95
-0.208,75
-0.21,63
-0.212,43
-0.214,71
-0.216,47
-0.218,43
-0.22,52
-0.222,50
-0.224,30
-0.226,27
-0.228,37
-0.23,38
-0.232,34
-0.234,42
-0.236,16
-0.238,19
-0.24,29
-0.242,18
-0.244,24
-0.246,20
-0.248,13
-0.25,14
-0.252,8
-0.254,11
-0.256,3
-0.258,9
-0.26,11
-0.262,13
-0.264,9
-0.266,7
-0.268,9
-0.27,6
-0.272,6
-0.274,7
-0.276,6
-0.278,4
-0.28,5
-0.282,3
-0.284,1
-0.286,4
-0.288,4
-0.29,3
-0.292,4
-0.294,5
-0.296,2
-0.298,3
-0.3,1
-0.302,1
-0.304,2
-0.306,2
-0.308,1
-0.31,0
-0.312,0
-0.314,0
-0.316,1
-0.318,1
-0.32,1
-0.322,1
-0.324,1
-0.326,2
-0.328,0
-0.33,1
-0.332,0
-0.334,0
-0.336,0
-0.338,0
-0.34,0
-0.342,0
-0.344,0
-0.346,0
-0.348,0
