0.02,0
0.0192,0
0.0184,0
0.0176,0
0.0168,0
0.016,0
0.0152,0
0.0144,0
0.0136,0
0.0128,0
0.012,0
0.0112,0
0.0104,0
0.0096,0
0.0088,0
0.008,0
0.0072,0
0.0064,0
0.0056,0
0.0048,0
0.004,0
0.0032,0
0.0024,0
0.0016,0
0.0008,0
0,1
-0.0008,2
-0.0016,3
-0.0024,8
-0.0032,13
-0.004,12
-0.0048,14
-0.0056,13
-0.0064,18
-0.0072,23
-0.008,13
-0.0088,12
-0.0096,8
-0.0104,11
-0.0112,8
-0.012,17
-0.0128,8
-0.0136,8
-0.0144,25
-0.0152,23
-0.016,18
-0.0168,17
-0.0176,18
-0.0184,27
-0.0192,23
-0.02,14
-0.0208,22
-0.0216,25
-0.0224,28
-0.0232,27
-0.024,18
-0.0248,23
-0.0256,28
-0.0264,30
-0.0272,32
-0.028,34
-0.0288,28
-0.0296,28
-0.0304,24
-0.0312,26
-0.032,37
-0.0328,34
-0.0336,32
-0.0344,30
-0.0352,32
-0.036,37
-0.0368,38
-0.0376,44
-0.0384,43
-0.0392,40
-0.04,52
-0.0408,48
-0.0416,50
-0.0424,45
-0.0432,35
-0.044,50
-0.0448,45
-0.0456,39
-0.0464,44
-0.0472,62
-0.048,51
-0.0488,59
-0.0496,62
-0.0504,53
-0.0512,47
-0.052,63
-0.0528,61
-0.0536,70
-0.0544,56
-0.0552,72
-0.056,78
-0.0568,79
-0.0576,96
-0.0584,62
-0.0592,57
-0.06,88
-0.0608,81
-0.0616,70
-0.0624,89
-0.0632,79
-0.064,72
-0.0648,90
-0.0656,86
-0.0664,85
-0.0672,89
-0.068,82
-0.0688,88
-0.0696,86
-0.0704,88
-0.0712,81
-0.072,93
-0.0728,81
-0.0736,86
-0.0744,70
-0.0752,73
-0.076,80
-0.0768,82
-0.0776,60
-0.0784,87
-0.0792,74
-0.08,81
-0.0808,89
-0.0816,51
-0.0824,60
-0.0832,59
-0.084,58
-0.0848,46
-0.0856,57
-0.0864,54
-0.0872,48
-0.088,47
-0.0888,36
-0.0896,58
-0.0904,34
-0.0912,42
-0.092,45
-0.0928,51
-0.0936,43
-0.0944,26
-0.0952,23
-0.096,37
-0.0968,24
-0.0976,20
-0.0984,49
-0.0992,26
-0.1,21
-0.1008,24
-0.1016,19
-0.1024,22
-0.1032,18
-0.104,24
-0.1048,13
-0.1056,14
-0.1064,13
-0.1072,14
-0.108,11
-0.1088,14
-0.1096,9
-0.1104,7
-0.1112,13
-0.112,7
-0.1128,12
-0.1136,12
-0.1144,14
-0.1152,10
-0.116,6
-0.1168,4
-0.1176,4
-0.1184,1
-0.1192,6
-0.12,1
-0.1208,5
-0.1216,4
-0.1224,3
-0.1232,3
-0.124,1
-0.1248,2
-0.1256,2
-0.1264,5
-0.1272,1
-0.128,0
-0.1288,0
-0.1296,4
-0.1304,0
-0.1312,2
-0.132,0
-0.1328,1
-0.1336,0
-0.1344,0
-0.1352,2
-0.136,0
-0.1368,2
-0.1376,0
-0.1384,2
-0.1392,2
