-0.0699999,0
-0.0799999,0
-0.0899999,0
-0.0999999,0
-0.11,0
-0.12,0
-0.13,0
-0.14,0
-0.15,0
-0.16,0
-0.17,0
-0.18,0
-0.19,0
-0.2,0
-0.21,0
-0.22,0
-0.23,0
-0.24,0
-0.25,0
-0.26,0
-0.27,0
-0.28,0
-0.29,0
-0.3,0
-0.31,0
-0.32,0
-0.33,0
-0.34,0
-0.35,0
-0.36,0
-0.37,0
-0.38,0
-0.39,0
-0.4,0
-0.41,0
-0.42,0
-0.43,0
-0.44,0
-0.45,0
-0.46,0
-0.47,1
-0.48,2
-0.49,1
-0.5,0
-0.51,2
-0.52,4
-0.53,2
-0.54,6
-0.55,3
-0.56,6
-0.57,5
-0.58,9
-0.59,6
-0.6,9
-0.61,10
-0.62,8
-0.63,10
-0.64,14
-0.65,10
-0.66,17
-0.67,12
-0.68,6
-0.69,11
-0.7,17
-0.71,13
-0.72,15
-0.73,21
-0.74,25
-0.75,28
-0.76,20
-0.77,28
-0.78,22
-0.79,22
-0.8,27
-0.81,20
-0.82,30
-0.83,27
-0.84,35
-0.85,20
-0.86,32
-0.87,34
-0.88,31
-0.89,30
-0.9,20
-0.91,31
-0.92,40
-0.93,35
-0.94,30
-0.95,36
-0.96,23
-0.97,19
-0.98,30
-0.99,32
-1,31
-1.01,30
-1.02,35
-1.03,32
-1.04,33
-1.05,34
-1.06,27
-1.07,35
-1.08,41
-1.09,35
-1.1,35
-1.11,29
-1.12,47
-1.13,30
-1.14,48
-1.15,35
-1.16,38
-1.17,35
-1.18,32
-1.19,34
-1.2,45
-1.21,47
-1.22,47
-1.23,55
-1.24,44
-1.25,49
-1.26,39
-1.27,53
-1.28,52
-1.29,49
-1.3,65
-1.31,75
-1.32,79
-1.33,75
-1.34,102
-1.35,96
-1.36,131
-1.37,154
-1.38,140
-1.39,210
-1.4,218
-1.41,237
-1.42,279
-1.43,259
-1.44,315
-1.45,283
-1.46,308
-1.47,220
-1.48,165
-1.49,86
-1.5,28
-1.51,13
-1.52,7
-1.53,4
-1.54,2
-1.55,2
-1.56,2
-1.57,1
-1.58,3
-1.59,2
-1.6,1
-1.61,4
-1.62,6
-1.63,3
-1.64,3
-1.65,5
-1.66,1
-1.67,2
-1.68,4
-1.69,0
-1.7,2
-1.71,0
-1.72,0
-1.73,3
-1.74,2
-1.75,0
-1.76,1
-1.77,0
-1.78,1
-1.79,0
-1.8,0
-1.81,0
-1.82,0
-1.83,0
-1.84,0
-1.85,0
-1.86,0
-1.87,0
-1.88,1
-1.89,0
-1.9,0
-1.91,0
-1.92,0
-1.93,0
-1.94,0
-1.95,0
-1.96,0
-1.97,0
-1.98,0
-1.99,0
-2,0
-2.01,0
-2.02,0
-2.03,0
-2.04,0
-2.05,0
-2.06,0
