0.02,0
0.0192,0
0.0184,0
0.0176,0
0.0168,0
0.016,0
0.0152,0
0.0144,0
0.0136,0
0.0128,0
0.012,0
0.0112,0
0.0104,0
0.0096,0
0.0088,0
0.008,0
0.0072,0
0.0064,0
0.0056,0
0.0048,0
0.004,0
0.0032,0
0.0024,0
0.0016,0
0.0008,2
0,4
-0.0008,5
-0.0016,6
-0.0024,13
-0.0032,22
-0.004,20
-0.0048,19
-0.0056,30
-0.0064,31
-0.0072,31
-0.008,25
-0.0088,30
-0.0096,14
-0.0104,18
-0.0112,14
-0.012,14
-0.0128,12
-0.0136,22
-0.0144,17
-0.0152,34
-0.016,25
-0.0168,22
-0.0176,31
-0.0184,25
-0.0192,33
-0.02,17
-0.0208,24
-0.0216,43
-0.0224,42
-0.0232,38
-0.024,45
-0.0248,46
-0.0256,44
-0.0264,49
-0.0272,52
-0.028,42
-0.0288,51
-0.0296,44
-0.0304,47
-0.0312,61
-0.032,55
-0.0328,38
-0.0336,45
-0.0344,75
-0.0352,59
-0.036,61
-0.0368,70
-0.0376,73
-0.0384,62
-0.0392,72
-0.04,69
-0.0408,81
-0.0416,72
-0.0424,82
-0.0432,77
-0.044,98
-0.0448,96
-0.0456,85
-0.0464,87
-0.0472,102
-0.048,104
-0.0488,103
-0.0496,90
-0.0504,120
-0.0512,105
-0.052,108
-0.0528,114
-0.0536,114
-0.0544,115
-0.0552,114
-0.056,122
-0.0568,113
-0.0576,118
-0.0584,128
-0.0592,120
-0.06,139
-0.0608,111
-0.0616,129
-0.0624,124
-0.0632,106
-0.064,110
-0.0648,110
-0.0656,129
-0.0664,113
-0.0672,121
-0.068,101
-0.0688,92
-0.0696,112
-0.0704,99
-0.0712,99
-0.072,101
-0.0728,103
-0.0736,92
-0.0744,73
-0.0752,83
-0.076,82
-0.0768,89
-0.0776,77
-0.0784,85
-0.0792,69
-0.08,67
-0.0808,51
-0.0816,62
-0.0824,58
-0.0832,58
-0.084,46
-0.0848,43
-0.0856,53
-0.0864,38
-0.0872,49
-0.088,38
-0.0888,52
-0.0896,34
-0.0904,39
-0.0912,32
-0.092,37
-0.0928,42
-0.0936,25
-0.0944,28
-0.0952,35
-0.096,24
-0.0968,24
-0.0976,14
-0.0984,27
-0.0992,26
-0.1,12
-0.1008,32
-0.1016,23
-0.1024,22
-0.1032,19
-0.104,15
-0.1048,15
-0.1056,12
-0.1064,13
-0.1072,16
-0.108,9
-0.1088,12
-0.1096,7
-0.1104,5
-0.1112,13
-0.112,15
-0.1128,5
-0.1136,7
-0.1144,6
-0.1152,8
-0.116,8
-0.1168,4
-0.1176,8
-0.1184,5
-0.1192,3
-0.12,7
-0.1208,8
-0.1216,4
-0.1224,1
-0.1232,2
-0.124,3
-0.1248,2
-0.1256,4
-0.1264,1
-0.1272,3
-0.128,1
-0.1288,2
-0.1296,4
-0.1304,2
-0.1312,0
-0.132,1
-0.1328,2
-0.1336,1
-0.1344,0
-0.1352,0
-0.136,2
-0.1368,0
-0.1376,1
-0.1384,0
-0.1392,0
