0.04,0
0.0384,0
0.0368,0
0.0352,0
0.0336,0
0.032,0
0.0304,0
0.0288,0
0.0272,0
0.0256,0
0.024,0
0.0224,0
0.0208,0
0.0192,0
0.0176,0
0.016,0
0.0144,0
0.0128,0
0.0112,0
0.0096,0
0.008,0
0.0064,0
0.0048,1
0.0032,0
0.0016,1
0,4
-0.0016,10
-0.0032,13
-0.0048,17
-0.0064,18
-0.008,15
-0.0096,21
-0.0112,28
-0.0128,27
-0.0144,28
-0.016,39
-0.0176,44
-0.0192,57
-0.0208,34
-0.0224,40
-0.024,43
-0.0256,56
-0.0272,44
-0.0288,37
-0.0304,52
-0.032,49
-0.0336,45
-0.0352,43
-0.0368,56
-0.0384,53
-0.04,58
-0.0416,58
-0.0432,50
-0.0448,66
-0.0464,56
-0.048,59
-0.0496,58
-0.0512,67
-0.0528,49
-0.0544,79
-0.056,75
-0.0576,54
-0.0592,80
-0.0608,96
-0.0624,90
-0.064,84
-0.0656,80
-0.0672,97
-0.0688,110
-0.0704,93
-0.072,99
-0.0736,104
-0.0752,102
-0.0768,109
-0.0784,104
-0.08,141
-0.0816,121
-0.0832,144
-0.0848,143
-0.0864,154
-0.088,143
-0.0896,171
-0.0912,156
-0.0928,159
-0.0944,187
-0.096,175
-0.0976,189
-0.0992,151
-0.1008,148
-0.1024,172
-0.104,161
-0.1056,182
-0.1072,196
-0.1088,171
-0.1104,157
-0.112,185
-0.1136,195
-0.1152,185
-0.1168,179
-0.1184,152
-0.12,205
-0.1216,151
-0.1232,171
-0.1248,190
-0.1264,158
-0.128,169
-0.1296,169
-0.1312,155
-0.1328,158
-0.1344,145
-0.136,144
-0.1376,133
-0.1392,150
-0.1408,133
-0.1424,119
-0.144,139
-0.1456,134
-0.1472,126
-0.1488,131
-0.1504,117
-0.152,104
-0.1536,111
-0.1552,101
-0.1568,89
-0.1584,119
-0.16,76
-0.1616,79
-0.1632,102
-0.1648,92
-0.1664,89
-0.168,76
-0.1696,56
-0.1712,74
-0.1728,55
-0.1744,54
-0.176,58
-0.1776,53
-0.1792,53
-0.1808,39
-0.1824,46
-0.184,44
-0.1856,42
-0.1872,35
-0.1888,41
-0.1904,50
-0.192,37
-0.1936,37
-0.1952,31
-0.1968,33
-0.1984,15
-0.2,23
-0.2016,21
-0.2032,26
-0.2048,24
-0.2064,14
-0.208,13
-0.2096,10
-0.2112,7
-0.2128,10
-0.2144,12
-0.216,7
-0.2176,11
-0.2192,7
-0.2208,2
-0.2224,12
-0.224,10
-0.2256,8
-0.2272,7
-0.2288,6
-0.2304,6
-0.232,6
-0.2336,4
-0.2352,1
-0.2368,2
-0.2384,6
-0.24,2
-0.2416,7
-0.2432,3
-0.2448,1
-0.2464,5
-0.248,3
-0.2496,0
-0.2512,0
-0.2528,1
-0.2544,0
-0.256,1
-0.2576,0
-0.2592,2
-0.2608,0
-0.2624,1
-0.264,0
-0.2656,0
-0.2672,1
-0.2688,1
-0.2704,1
-0.272,1
-0.2736,1
-0.2752,0
-0.2768,0
-0.2784,0
