0.02,0
0.0192,0
0.0184,0
0.0176,0
0.0168,0
0.016,0
0.0152,0
0.0144,0
0.0136,0
0.0128,0
0.012,0
0.0112,0
0.0104,0
0.0096,0
0.0088,0
0.008,0
0.0072,0
0.0064,0
0.0056,0
0.0048,0
0.004,0
0.0032,0
0.0024,1
0.0016,0
0.0008,0
0,1
-0.0008,0
-0.0016,4
-0.0024,8
-0.0032,2
-0.004,8
-0.0048,20
-0.0056,15
-0.0064,21
-0.0072,13
-0.008,18
-0.0088,14
-0.0096,8
-0.0104,16
-0.0112,15
-0.012,11
-0.0128,16
-0.0136,8
-0.0144,21
-0.0152,18
-0.016,19
-0.0168,21
-0.0176,11
-0.0184,31
-0.0192,27
-0.02,29
-0.0208,24
-0.0216,35
-0.0224,32
-0.0232,29
-0.024,28
-0.0248,37
-0.0256,34
-0.0264,28
-0.0272,37
-0.028,41
-0.0288,35
-0.0296,41
-0.0304,32
-0.0312,48
-0.032,42
-0.0328,39
-0.0336,33
-0.0344,50
-0.0352,55
-0.036,38
-0.0368,40
-0.0376,53
-0.0384,47
-0.0392,57
-0.04,56
-0.0408,43
-0.0416,53
-0.0424,39
-0.0432,60
-0.044,69
-0.0448,48
-0.0456,67
-0.0464,51
-0.0472,65
-0.048,67
-0.0488,56
-0.0496,73
-0.0504,69
-0.0512,60
-0.052,86
-0.0528,84
-0.0536,95
-0.0544,66
-0.0552,79
-0.056,102
-0.0568,121
-0.0576,89
-0.0584,102
-0.0592,93
-0.06,128
-0.0608,133
-0.0616,118
-0.0624,145
-0.0632,133
-0.064,129
-0.0648,124
-0.0656,127
-0.0664,143
-0.0672,127
-0.068,129
-0.0688,137
-0.0696,151
-0.0704,126
-0.0712,144
-0.072,157
-0.0728,152
-0.0736,130
-0.0744,154
-0.0752,136
-0.076,125
-0.0768,135
-0.0776,103
-0.0784,146
-0.0792,130
-0.08,123
-0.0808,104
-0.0816,99
-0.0824,107
-0.0832,110
-0.084,96
-0.0848,75
-0.0856,112
-0.0864,74
-0.0872,77
-0.088,94
-0.0888,83
-0.0896,61
-0.0904,68
-0.0912,84
-0.092,67
-0.0928,63
-0.0936,52
-0.0944,52
-0.0952,52
-0.096,47
-0.0968,55
-0.0976,40
-0.0984,57
-0.0992,42
-0.1,37
-0.1008,36
-0.1016,28
-0.1024,25
-0.1032,26
-0.104,25
-0.1048,22
-0.1056,19
-0.1064,28
-0.1072,23
-0.108,11
-0.1088,18
-0.1096,18
-0.1104,7
-0.1112,11
-0.112,12
-0.1128,10
-0.1136,14
-0.1144,7
-0.1152,6
-0.116,5
-0.1168,9
-0.1176,3
-0.1184,8
-0.1192,8
-0.12,6
-0.1208,0
-0.1216,2
-0.1224,1
-0.1232,5
-0.124,4
-0.1248,4
-0.1256,3
-0.1264,2
-0.1272,1
-0.128,0
-0.1288,1
-0.1296,0
-0.1304,2
-0.1312,2
-0.132,0
-0.1328,0
-0.1336,2
-0.1344,0
-0.1352,1
-0.136,1
-0.1368,1
-0.1376,0
-0.1384,1
-0.1392,0
