0.04,0
0.0384,0
0.0368,0
0.0352,0
0.0336,0
0.032,0
0.0304,0
0.0288,0
0.0272,0
0.0256,0
0.024,0
0.0224,0
0.0208,0
0.0192,0
0.0176,0
0.016,0
0.0144,0
0.0128,0
0.0112,0
0.0096,0
0.008,0
0.0064,0
0.0048,0
0.0032,1
0.0016,0
0,2
-0.0016,0
-0.0032,5
-0.0048,5
-0.0064,5
-0.008,7
-0.0096,13
-0.0112,11
-0.0128,32
-0.0144,20
-0.016,22
-0.0176,16
-0.0192,20
-0.0208,11
-0.0224,17
-0.024,15
-0.0256,9
-0.0272,12
-0.0288,28
-0.0304,10
-0.032,20
-0.0336,17
-0.0352,15
-0.0368,14
-0.0384,12
-0.04,31
-0.0416,28
-0.0432,19
-0.0448,28
-0.0464,25
-0.048,25
-0.0496,33
-0.0512,25
-0.0528,29
-0.0544,30
-0.056,32
-0.0576,15
-0.0592,31
-0.0608,27
-0.0624,23
-0.064,31
-0.0656,26
-0.0672,31
-0.0688,35
-0.0704,30
-0.072,41
-0.0736,38
-0.0752,39
-0.0768,36
-0.0784,37
-0.08,31
-0.0816,28
-0.0832,35
-0.0848,48
-0.0864,33
-0.088,36
-0.0896,36
-0.0912,40
-0.0928,46
-0.0944,32
-0.096,43
-0.0976,41
-0.0992,42
-0.1008,47
-0.1024,61
-0.104,49
-0.1056,65
-0.1072,75
-0.1088,83
-0.1104,69
-0.112,72
-0.1136,62
-0.1152,75
-0.1168,61
-0.1184,89
-0.12,118
-0.1216,73
-0.1232,94
-0.1248,97
-0.1264,96
-0.128,98
-0.1296,99
-0.1312,104
-0.1328,91
-0.1344,133
-0.136,109
-0.1376,85
-0.1392,106
-0.1408,103
-0.1424,126
-0.144,113
-0.1456,123
-0.1472,103
-0.1488,123
-0.1504,96
-0.152,105
-0.1536,94
-0.1552,98
-0.1568,115
-0.1584,112
-0.16,90
-0.1616,89
-0.1632,79
-0.1648,88
-0.1664,91
-0.168,81
-0.1696,57
-0.1712,88
-0.1728,67
-0.1744,55
-0.176,63
-0.1776,50
-0.1792,60
-0.1808,53
-0.1824,51
-0.184,46
-0.1856,56
-0.1872,35
-0.1888,43
-0.1904,45
-0.192,34
-0.1936,30
-0.1952,33
-0.1968,37
-0.1984,29
-0.2,27
-0.2016,34
-0.2032,29
-0.2048,20
-0.2064,21
-0.208,18
-0.2096,18
-0.2112,12
-0.2128,18
-0.2144,8
-0.216,10
-0.2176,10
-0.2192,14
-0.2208,10
-0.2224,11
-0.224,5
-0.2256,5
-0.2272,4
-0.2288,6
-0.2304,5
-0.232,6
-0.2336,4
-0.2352,3
-0.2368,6
-0.2384,2
-0.24,6
-0.2416,1
-0.2432,3
-0.2448,3
-0.2464,2
-0.248,4
-0.2496,2
-0.2512,0
-0.2528,0
-0.2544,3
-0.256,0
-0.2576,1
-0.2592,0
-0.2608,1
-0.2624,0
-0.264,0
-0.2656,3
-0.2672,0
-0.2688,1
-0.2704,0
-0.272,1
-0.2736,0
-0.2752,1
-0.2768,0
-0.2784,1
