0.01,0
0.0096,0
0.0092,0
0.0088,0
0.0084,0
0.008,0
0.0076,0
0.0072,0
0.0068,0
0.0064,0
0.006,0
0.0056,0
0.0052,0
0.0048,0
0.0044,0
0.004,0
0.0036,0
0.0032,0
0.0028,0
0.0024,0
0.002,0
0.0016,0
0.0012,0
0.0008,0
0.0004,0
0,0
-0.0004,0
-0.0008,0
-0.0012,1
-0.0016,2
-0.002,0
-0.0024,1
-0.0028,1
-0.0032,3
-0.0036,5
-0.004,1
-0.0044,4
-0.0048,11
-0.0052,9
-0.0056,9
-0.006,9
-0.0064,8
-0.0068,10
-0.0072,7
-0.0076,5
-0.008,11
-0.0084,10
-0.0088,8
-0.0092,6
-0.0096,14
-0.01,18
-0.0104,18
-0.0108,14
-0.0112,18
-0.0116,16
-0.012,16
-0.0124,11
-0.0128,16
-0.0132,20
-0.0136,19
-0.014,24
-0.0144,24
-0.0148,30
-0.0152,42
-0.0156,38
-0.016,32
-0.0164,43
-0.0168,39
-0.0172,41
-0.0176,46
-0.018,57
-0.0184,56
-0.0188,55
-0.0192,48
-0.0196,52
-0.02,59
-0.0204,55
-0.0208,69
-0.0212,73
-0.0216,71
-0.022,69
-0.0224,73
-0.0228,77
-0.0232,85
-0.0236,87
-0.024,88
-0.0244,108
-0.0248,86
-0.0252,106
-0.0256,98
-0.026,104
-0.0264,130
-0.0268,113
-0.0272,114
-0.0276,109
-0.028,106
-0.0284,110
-0.0288,117
-0.0292,123
-0.0296,124
-0.03,116
-0.0304,133
-0.0308,108
-0.0312,144
-0.0316,129
-0.032,160
-0.0324,133
-0.0328,131
-0.0332,142
-0.0336,128
-0.034,145
-0.0344,122
-0.0348,134
-0.0352,111
-0.0356,125
-0.036,104
-0.0364,129
-0.0368,107
-0.0372,111
-0.0376,114
-0.038,101
-0.0384,94
-0.0388,78
-0.0392,105
-0.0396,75
-0.04,89
-0.0404,88
-0.0408,92
-0.0412,78
-0.0416,68
-0.042,60
-0.0424,68
-0.0428,71
-0.0432,61
-0.0436,56
-0.044,58
-0.0444,61
-0.0448,51
-0.0452,46
-0.0456,38
-0.046,34
-0.0464,29
-0.0468,39
-0.0472,40
-0.0476,33
-0.048,34
-0.0484,11
-0.0488,25
-0.0492,21
-0.0496,21
-0.05,22
-0.0504,18
-0.0508,24
-0.0512,18
-0.0516,20
-0.052,15
-0.0524,18
-0.0528,10
-0.0532,12
-0.0536,6
-0.054,8
-0.0544,10
-0.0548,9
-0.0552,8
-0.0556,6
-0.056,5
-0.0564,5
-0.0568,4
-0.0572,7
-0.0576,6
-0.058,1
-0.0584,2
-0.0588,2
-0.0592,9
-0.0596,1
-0.06,2
-0.0604,3
-0.0608,2
-0.0612,0
-0.0616,2
-0.062,3
-0.0624,2
-0.0628,1
-0.0632,0
-0.0636,1
-0.064,0
-0.0644,0
-0.0648,0
-0.0652,1
-0.0656,0
-0.066,0
-0.0664,0
-0.0668,0
-0.0672,1
-0.0676,0
-0.068,0
-0.0684,0
-0.0688,1
-0.0692,0
-0.0696,0
