0.04,0
0.0384,0
0.0368,0
0.0352,0
0.0336,0
0.032,0
0.0304,0
0.0288,0
0.0272,0
0.0256,0
0.024,0
0.0224,0
0.0208,0
0.0192,0
0.0176,0
0.016,0
0.0144,0
0.0128,0
0.0112,0
0.0096,0
0.008,0
0.0064,0
0.0048,0
0.0032,0
0.0016,0
0,0
-0.0016,1
-0.0032,0
-0.0048,2
-0.0064,6
-0.008,4
-0.0096,10
-0.0112,5
-0.0128,8
-0.0144,14
-0.016,20
-0.0176,14
-0.0192,16
-0.0208,16
-0.0224,18
-0.024,14
-0.0256,23
-0.0272,23
-0.0288,20
-0.0304,16
-0.032,14
-0.0336,18
-0.0352,11
-0.0368,16
-0.0384,12
-0.04,23
-0.0416,19
-0.0432,28
-0.0448,20
-0.0464,17
-0.048,22
-0.0496,24
-0.0512,25
-0.0528,26
-0.0544,28
-0.056,23
-0.0576,36
-0.0592,29
-0.0608,28
-0.0624,23
-0.064,35
-0.0656,28
-0.0672,22
-0.0688,39
-0.0704,28
-0.072,36
-0.0736,30
-0.0752,26
-0.0768,44
-0.0784,28
-0.08,34
-0.0816,35
-0.0832,35
-0.0848,43
-0.0864,34
-0.088,40
-0.0896,44
-0.0912,39
-0.0928,46
-0.0944,50
-0.096,47
-0.0976,55
-0.0992,61
-0.1008,62
-0.1024,56
-0.104,63
-0.1056,68
-0.1072,66
-0.1088,73
-0.1104,86
-0.112,67
-0.1136,74
-0.1152,82
-0.1168,89
-0.1184,97
-0.12,112
-0.1216,76
-0.1232,107
-0.1248,96
-0.1264,83
-0.128,94
-0.1296,93
-0.1312,102
-0.1328,104
-0.1344,97
-0.136,101
-0.1376,96
-0.1392,105
-0.1408,100
-0.1424,105
-0.144,92
-0.1456,111
-0.1472,97
-0.1488,84
-0.1504,78
-0.152,73
-0.1536,80
-0.1552,57
-0.1568,64
-0.1584,60
-0.16,50
-0.1616,54
-0.1632,54
-0.1648,44
-0.1664,53
-0.168,60
-0.1696,48
-0.1712,51
-0.1728,27
-0.1744,40
-0.176,36
-0.1776,37
-0.1792,24
-0.1808,27
-0.1824,36
-0.184,29
-0.1856,18
-0.1872,18
-0.1888,24
-0.1904,13
-0.192,13
-0.1936,12
-0.1952,7
-0.1968,14
-0.1984,9
-0.2,5
-0.2016,14
-0.2032,7
-0.2048,7
-0.2064,8
-0.208,13
-0.2096,7
-0.2112,5
-0.2128,2
-0.2144,6
-0.216,6
-0.2176,1
-0.2192,0
-0.2208,1
-0.2224,5
-0.224,5
-0.2256,1
-0.2272,2
-0.2288,1
-0.2304,2
-0.232,2
-0.2336,0
-0.2352,1
-0.2368,2
-0.2384,1
-0.24,1
-0.2416,0
-0.2432,2
-0.2448,1
-0.2464,0
-0.248,1
-0.2496,0
-0.2512,0
-0.2528,0
-0.2544,0
-0.256,0
-0.2576,0
-0.2592,0
-0.2608,0
-0.2624,0
-0.264,0
-0.2656,0
-0.2672,1
-0.2688,0
-0.2704,0
-0.272,0
-0.2736,0
-0.2752,0
-0.2768,0
-0.2784,0
