0.03,0
0.0288,0
0.0276,0
0.0264,0
0.0252,0
0.024,0
0.0228,0
0.0216,0
0.0204,0
0.0192,0
0.018,0
0.0168,0
0.0156,0
0.0144,0
0.0132,0
0.012,0
0.0108,0
0.0096,0
0.0084,0
0.0072,0
0.006,0
0.0048,0
0.0036,0
0.0024,0
0.0012,0
0,3
-0.0012,4
-0.0024,7
-0.0036,10
-0.0048,13
-0.006,13
-0.0072,18
-0.0084,20
-0.0096,23
-0.0108,31
-0.012,47
-0.0132,47
-0.0144,38
-0.0156,52
-0.0168,62
-0.018,43
-0.0192,48
-0.0204,77
-0.0216,55
-0.0228,63
-0.024,67
-0.0252,74
-0.0264,69
-0.0276,82
-0.0288,90
-0.03,92
-0.0312,82
-0.0324,101
-0.0336,84
-0.0348,89
-0.036,103
-0.0372,100
-0.0384,85
-0.0396,88
-0.0408,122
-0.042,114
-0.0432,100
-0.0444,105
-0.0456,113
-0.0468,131
-0.048,132
-0.0492,124
-0.0504,123
-0.0516,169
-0.0528,148
-0.054,155
-0.0552,181
-0.0564,166
-0.0576,153
-0.0588,205
-0.06,200
-0.0612,188
-0.0624,207
-0.0636,200
-0.0648,236
-0.066,257
-0.0672,272
-0.0684,272
-0.0696,253
-0.0708,339
-0.072,353
-0.0732,330
-0.0744,318
-0.0756,319
-0.0768,350
-0.078,376
-0.0792,364
-0.0804,380
-0.0816,327
-0.0828,348
-0.084,386
-0.0852,352
-0.0864,349
-0.0876,315
-0.0888,275
-0.09,399
-0.0912,269
-0.0924,292
-0.0936,300
-0.0948,291
-0.096,290
-0.0972,264
-0.0984,291
-0.0996,241
-0.1008,250
-0.102,209
-0.1032,202
-0.1044,209
-0.1056,182
-0.1068,178
-0.108,156
-0.1092,183
-0.1104,147
-0.1116,145
-0.1128,126
-0.114,116
-0.1152,89
-0.1164,97
-0.1176,93
-0.1188,90
-0.12,59
-0.1212,77
-0.1224,66
-0.1236,65
-0.1248,43
-0.126,31
-0.1272,32
-0.1284,45
-0.1296,35
-0.1308,31
-0.132,35
-0.1332,16
-0.1344,17
-0.1356,12
-0.1368,14
-0.138,12
-0.1392,12
-0.1404,7
-0.1416,13
-0.1428,15
-0.144,7
-0.1452,8
-0.1464,4
-0.1476,11
-0.1488,7
-0.15,5
-0.1512,2
-0.1524,0
-0.1536,0
-0.1548,4
-0.156,1
-0.1572,0
-0.1584,1
-0.1596,1
-0.1608,1
-0.162,1
-0.1632,1
-0.1644,1
-0.1656,0
-0.1668,1
-0.168,0
-0.1692,1
-0.1704,0
-0.1716,0
-0.1728,0
-0.174,0
-0.1752,1
-0.1764,0
-0.1776,0
-0.1788,0
-0.18,0
-0.1812,0
-0.1824,0
-0.1836,0
-0.1848,0
-0.186,0
-0.1872,0
-0.1884,0
-0.1896,0
-0.1908,0
-0.192,1
-0.1932,0
-0.1944,0
-0.1956,0
-0.1968,0
-0.198,0
-0.1992,0
-0.2004,0
-0.2016,0
-0.2028,0
-0.204,0
-0.2052,0
-0.2064,0
-0.2076,0
-0.2088,0
