0.015,0
0.0144,0
0.0138,0
0.0132,0
0.0126,0
0.012,0
0.0114,0
0.0108,0
0.0102,0
0.0096,0
0.009,0
0.0084,0
0.0078,0
0.0072,0
0.0066,0
0.006,0
0.0054,0
0.0048,0
0.0042,0
0.0036,0
0.003,0
0.0024,0
0.0018,0
0.0012,0
0.0006,0
0,0
-0.0006,2
-0.0012,1
-0.0018,0
-0.0024,0
-0.003,1
-0.0036,3
-0.0042,5
-0.0048,2
-0.0054,6
-0.006,6
-0.0066,9
-0.0072,2
-0.0078,14
-0.0084,13
-0.009,7
-0.0096,11
-0.0102,16
-0.0108,19
-0.0114,15
-0.012,15
-0.0126,23
-0.0132,30
-0.0138,25
-0.0144,31
-0.015,37
-0.0156,33
-0.0162,39
-0.0168,37
-0.0174,35
-0.018,35
-0.0186,44
-0.0192,46
-0.0198,43
-0.0204,48
-0.021,52
-0.0216,61
-0.0222,60
-0.0228,59
-0.0234,74
-0.024,71
-0.0246,77
-0.0252,71
-0.0258,93
-0.0264,87
-0.027,84
-0.0276,100
-0.0282,99
-0.0288,95
-0.0294,95
-0.03,134
-0.0306,111
-0.0312,125
-0.0318,118
-0.0324,105
-0.033,105
-0.0336,120
-0.0342,152
-0.0348,144
-0.0354,177
-0.036,157
-0.0366,133
-0.0372,151
-0.0378,159
-0.0384,179
-0.039,143
-0.0396,152
-0.0402,179
-0.0408,134
-0.0414,160
-0.042,177
-0.0426,156
-0.0432,173
-0.0438,150
-0.0444,151
-0.045,175
-0.0456,171
-0.0462,147
-0.0468,139
-0.0474,144
-0.048,149
-0.0486,122
-0.0492,120
-0.0498,109
-0.0504,93
-0.051,107
-0.0516,98
-0.0522,101
-0.0528,91
-0.0534,81
-0.054,81
-0.0546,77
-0.0552,72
-0.0558,76
-0.0564,49
-0.057,60
-0.0576,45
-0.0582,47
-0.0588,48
-0.0594,44
-0.06,26
-0.0606,37
-0.0612,31
-0.0618,27
-0.0624,38
-0.063,22
-0.0636,26
-0.0642,25
-0.0648,17
-0.0654,15
-0.066,24
-0.0666,13
-0.0672,12
-0.0678,12
-0.0684,6
-0.069,14
-0.0696,9
-0.0702,10
-0.0708,12
-0.0714,6
-0.072,1
-0.0726,11
-0.0732,3
-0.0738,4
-0.0744,4
-0.075,3
-0.0756,0
-0.0762,1
-0.0768,5
-0.0774,0
-0.078,0
-0.0786,5
-0.0792,0
-0.0798,0
-0.0804,1
-0.081,1
-0.0816,0
-0.0822,0
-0.0828,1
-0.0834,0
-0.084,0
-0.0846,0
-0.0852,0
-0.0858,0
-0.0864,0
-0.087,0
-0.0876,0
-0.0882,0
-0.0888,0
-0.0894,1
-0.09,1
-0.0906,0
-0.0912,0
-0.0918,0
-0.0924,0
-0.093,0
-0.0936,0
-0.0942,0
-0.0948,0
-0.0954,0
-0.096,0
-0.0966,0
-0.0972,0
-0.0978,0
-0.0984,0
-0.099,0
-0.0996,0
-0.1002,0
-0.1008,0
-0.1014,0
-0.102,0
-0.1026,0
-0.1032,0
-0.1038,0
-0.1044,0
